game_id|crash_point
d6461912ab74409ab9b98b00b36b8a23|1.120000
d647de6289e34ba29550af3da5101ff7|2.420000
7f2e6d6327ee4d12b6a79c13670eedc6|2.610000
f406fb94b16e43a6b2a44d06d0c8a38f|1.650000
fe8b87a982354942b472ebfe79367289|10.920000
d51cca84aba241e28c471fb1599995e7|28.050000
77618c6ac8aa4722a45bae4098dbc7f1|1.100000
8b72fc2d4d93416892ebac8ed83304cd|1.000000
3c6025ccab3b428ea798f22c22624189|1.800000
c1f656380d8e4769800b828c9f4c1b3a|1.040000
81b422b1e9e34f7fa3d59eb04292d6ec|19.080000
393cbeb9fb724588949b827179f96e4b|10.290000
a732cb4d0a794ced9a0d477de8f4ce5c|1.290000
34d3ad80ef16441ea447e6a1f3f2a1b9|1.000000
9217edbef62b44b1a99c95208930d11c|1.500000
1e41707da9794933902d80028ace6bd2|2.250000
99e8c8952af947a59fc26d016bf673ff|1.110000
d4d254c18abe44489faad116333cb5d3|1.760000
d7265d904a864c13b3d3eaf185e51219|1.000000
2915decffd5f4d66bfe6921bcaf4e9b3|1.010000
170744b747164064a507f78d357c32cb|6.610000
7ba9519a954d49a8ad384d5e884fac7f|1.010000
105ea4b046d141cfa2d4b84d4bfe2697|3.390000
7463cb41493447f18059737c1fa9f3ae|4.330000
562c4700fc024076b6a1d8f4109a5425|4.550000
df8a221ed63f431e9586955fbb9e863e|1.130000
d6273788febf4267bb7c97fc2199d10f|1.000000
fc3e314e466c460c895ccc1b6175390f|2.250000
7857b0cf04ef48e7ba4406e8a030b21d|1.000000
363b87f62717422f890788213359ef5e|3.870000
04d2a09772034ef3bb183bd76459d056|1.000000
13aaa0c307624b9398e411be4d13b040|1.230000
73958ada15dc48d8a56a3f31346d61c8|3.360000
cf41ac07f7054ae7a2ef3aac1a0b8e36|1.350000
0ec0eb81897d47a8859729088e8a94e8|1.230000
06935eebcd404a0385ab518414817db9|2.500000
eaa2af4eddea4937a3110add3118c4f5|2.080000
5b56d17775af4a00b43ccadcdf235d64|1.000000
e66114621dbb4c5fa97a2c6eae5066a5|1.300000
8bb52ece614144c4ab1e297f075e9454|1.140000
c13a23387a7b427c98b2e6887b4896af|1.460000
407db8b33c694473be15864d63464034|1.000000
35c1ff681cdb4876960917aa45d209ed|1.950000
b4a7b51a65b44516a1fbaa38bf1965a2|2.050000
d3ee38fbaacd4507aaf5f4fad4b5d90d|3.740000
df11fa746ecb403fb75a4b2a52a67714|2.340000
bad1b9e595ab4a60993851c84270a351|4.050000
929c7626d52a4cb3b4bea1f17a003277|2.140000
9db788c6a4b94e979b1d90a42809f284|2.380000
93e2577498ad4edbb32c7c27ccf997ee|1.130000
91e382fdd1914613a5acc78a3a6793cf|1.300000
3650e5d7560245e9a8e1f505625c37ac|1.190000
f453a2da1be5451dad8571dfd003c70c|2.420000
4433f97860ef4b309d2ce8be66a8196d|1.150000
6b410232651d47c986bc8a6c0d029fd4|15.880000
56df06352b014030bfd86a8a83e56fe6|1.710000
414f8b99a77e4be2857824604ee12675|2.950000
c59ca74a765c41a994a1d4ac43855443|2.040000
f6e577aebea645508b51b3eb6e312355|69.720000
dad01dd1402e42cf8dccd36b3183121b|5.800000
4fb062c540d341b1a0f59513f633469d|11.280000
535f4ab26f3843dfb08fb9b2bfb4441b|1.420000
1440410096ed47b7ba2017b084f9a8e7|1.370000
1ef84aed5e70492ab7f01ac04123542a|1.290000
7ed83b49f4bc42858095c233dc757c40|2.690000
80a1067dfe1847fea2398761797cfd31|1.540000
0611d588c1df4f6ab0184b6c289a7142|12.810000
dbfeb96928bc410d9204b5ff5ac9e488|1.400000
1ff7a5d04dc14294b0846ef8142e5727|2.340000
40d1aeb9506d4787b63c21ac8423ec26|1.090000
cca2472164014269b336008cddc58245|1.080000
897760d3481b4a519bfe6723af7b5c1a|1.690000
9bc74eed877c4484994cba9ff0e7922d|1.690000
7eb17ebba57541f8a9b235c0cf082fa2|2.580000
0ba24caa870d465abebe67e497975b96|1.380000
5984b1d87f444a4e984f49bce425ecef|1.810000
272fd60414144aa6ac85736d486343aa|3.040000
9851e19adc0d421f8af9197bd361d9a0|1.670000
e3a7463414594ac4aa6df989b249802d|1.340000
e39ba74216a04673a7e6e3d98a9d17b8|1.110000
3c003906d14c4617b45836fafe2f5198|2.020000
4748050d5f144b67aafcd674913d30d8|20.940000
a4801224822f4a19b32f61f42bbe8a1a|2.130000
a19551ba83724c7ea70af42999708594|3.320000
458831df835b43829c5599ebcc24f646|2.150000
77e72cdb2c2844418bb0045cb2392ee1|1.000000
ce9fa2ee1c5545ea85302efdaeac390c|1.650000
f6923aabcd444577af14071762c678ab|1.200000
12dd47c18d854c1da891f02e53c6a220|3.010000
c7ca448ffb3a4583b9a47fa8ba8c0309|1.000000
3261f86aa4134894914ba90bd5d21737|1.220000
f49abf4b275a427bbecca4b8bfa7de12|1.200000
9f7b1dee6d8c40aa8a17ec1d64046a60|1.090000
e7024da327ca40e6a47544beb7bc33b2|3.360000
a2ef9c321b9c41e5b9ebca6bc45891fb|24.660000
b9855fc00e304deb87cf387101b50def|1.280000
23610b20884d45899d5687bd7b506744|1.140000
e0a49fd0a4b34003a1dbe79fab172abf|1.260000
679aa4bd22094486a1c88eeffe0aae00|1.620000
c3986ac3eca94f5694e7132f9792de07|2.690000
87edda56449d4514a1c214318fbd58af|1.150000
8f2085b9ab134a1ebc96459f01661b56|5.040000
4f216a881d4241f580f424edd3cb4487|2.650000
224a838a7de84440b404ae2dfa27d3bf|5.150000
c95d004e3c914f1d99e1f80edcac148a|2.280000
cc0571a49b664fcc8080c1ba5e668633|1.540000
f74e713fd47243f4af2f49b6e982b355|7.930000
85db56fc2315414e90b9fc6a00596e96|1.030000
699a1ceb97bd4ad4a25a4390a70ab84d|1.320000
72bbc6cb78af4d03996c1acc6b14ac33|1.360000
f08a1bc37dfc40a68d4b58ce44947a23|1.510000
ba649d5ff01446e3aecd8fdb8f9f5eb1|2.810000
f355e17a78004c41baa9c7ac5064a1aa|1.160000
8ea5cf8091ed4e78869d13ccc31a22e0|3.010000
3e301ffdfbd94161ad7413b44518216a|1.000000
f24c6de5960e4ff6aa8ea91bf3cae099|5.770000
3d4839148c074bf5ab3fd27359b9f26f|1.900000
d8f5b409b16f4a01ae66580abf2c8f79|1.330000
bc32b491268b45f2a8cbf436806faa7e|1.150000
33cc5db31bf645a980474c7412581442|5.700000
9c67e350b9cf42c8a35c40423120a2be|3.200000
0cb0fcfa87b943c3b3bb18b98925e33b|1.260000
253d85158d254e58bd45f1dd9f2e9e8b|1.200000
8cf4198b141746fcb37ed73bdd0dc3c4|7.050000
c277bcd85d2745d1a6901b076fcb9cfa|4.400000
3430890e33614667865435531c025b6f|1.210000
3622c7dc4d1a48f5a0800b8621157df1|1.040000
97d251e985504059a106afd76db6c51f|1.660000
f8af2d686dda45b7a46b35e3ab1f8f21|2.970000
f794942d02084ad4965cb609be99ca3f|1.350000
f833840b9b144af18b0ecaecfe0147a3|1.120000
296fad8935ae4fcebb535158d4ccf529|3.850000
f5af2c529e1f4cfa958b1e0a28f4c970|1.550000
3cb72420d5d3456ba9162b07523d37f0|1.440000
dc52c0ae54c74989b0873fb63f2ff37d|1.400000
2365b12060084f5ea6e5865bb7f9c6c0|1.080000
2a979908b6d34bb1ba1cb24f6f1f56ed|2.760000
7d3232e4cda64170bdf8c5a65f213de4|15.690000
43a92c9857fe4a6ab733681b6a3e879c|6.220000
fdc6f90773b34b5797a695147670f8ed|8.660000
278190a9d08a43c3a4386c11b004a748|1.190000
080100c4d0e44164b8a715dbacebba18|1.070000
c4bd8d28de16447dae28480026d9fcd4|1.490000
35df6e7f5063475c89b4640561d15c7d|1.200000
5f62e824b35745ecab38d333db9a151d|1.430000
97dce19c74a448f1ac2304ee2c57026d|4.860000
7f2d33bbec684374a42cc62c58614397|7.060000
a3de2d74994a48a4b83d80872560ee00|5.790000
91c6f0856b194e918e121d4689702f00|1.070000
06ee53f427544f8a8b39c4ce99656471|1.580000
bceb7deb1a764eb88ddab34f0ea5aa5b|1.890000
16892cd0745346599f40bed95693a6b1|4.660000
1a834a66b6bc4c85835c49b7ecff8c16|1.480000
9ade1012a7bc42d2b8e13dc3d0d256c2|2.900000
e75aa3e175184c3ab82fdd5997c65087|5.860000
56948fd88b814cbd8a88d741696025a8|1.140000
eb2db1e95bbf49c8a14f830acfa6643e|3.610000
4308dddacd8f44f294d53ac649f2dc24|4.070000
8c798b3d0f6c424bb9b7aeb9d98c3600|5.790000
ee9971bfc9e64a8d8683942325e98aa9|10.040000
d759045b03b347dbaf1b294dc7c94627|2.240000
e10b82310a1442208dea040d516fe407|1.040000
72cd3c9e813a4c9aa5fafe0a40e10e95|1.230000
c6670462ec8c4a5396a91b3d0ad506f9|1.000000
d1321a16ba254dddac539600a5ec75a2|1.000000
0b0bd2bddd8f49f4b6063bb83cd32748|1.170000
331c908bee7248edad61c253e5580562|1.480000
af4f099af6054fa49b697e64e346553f|13.270000
c632063a9ad0456fab04673352ee9b18|1.520000
33dd23e04e164681a928db296618011f|1.040000
753c2a909da646de820461dc869ca04b|5.800000
d3fe0f91a5c9495082bb972a23f28ffa|1.110000
d816a821725447ab8addf47c51301d61|4.520000
d2a42632d376417aa36e15b2e6f28087|15.410000
39205299100b407e82763dbfd42b9fd3|4.290000
af685f4a7f8344b4991c70a0d97fe033|2.200000
595de29dc1164b7eb2dd24b3db94fc07|4.640000
c00038f1df3f42739e916c3809e18dff|3.280000
cbac5fc8ab924b20b3060d3b0c0ce026|1.000000
767f3f7e3c6e43129898ca03851e626c|6.820000
b5432069c52d44b2afb09cc28a608095|55.880000
8fefb8e1c53e4fea83f0f06a44921f9a|1.250000
84da848c3a3c4b5f9375e4e27ed91d27|1.430000
467440d2044945cdb717c57c50d7651b|5.840000
c9a633c61d9645308a9c9c91e74b2b28|1.410000
aa09828c6d3d4edfad1275a1b288ccfa|1.000000
16e41a5a94d04cc283ac3dbfc1a88cc7|1.190000
da3fb6dfef9f4418b60de74544108d48|1.000000
66db639bc7fe4103b2108f452eb57f56|1.260000
91018e5be5d94489925c60cd1ed2990a|1.190000
5c79910d8ad04590bfb391391b37d636|2.580000
4f73f6ac4206457a865155f8d04bbd38|3.100000
eb13eebd3654426f8d1c8858e277e3b5|1.460000
17e4c429d79b4aad88d3cf3bf834256b|16.910000
aad20f309b46426ab2d6443563abcf31|2.530000
5ad78cdb5d774d1f94dc3517b9d6fc02|1.000000
c641a4e9e981430eb22c84cf21a7f8e8|3.910000
a8778685a5aa4a5f927626589dc4019a|1.980000
d216c890ff3a485c843d0d3c0d73f88e|10.770000
f1938084e4f2445c9af38e0bccdb6ba1|1.070000
ea0284742a9a4d72a98ddb82289bb493|7.810000
42d3707529eb480895eedfb61ec9e450|31.500000
fbf403f6714949c69aa575d3902763db|2.670000
b9c4b2f6a78f44858ebd0adc7e4ec360|24.500000
30445597a2394464a82e0c64728c0eac|1.000000
9a3ab7cf7efc48b9bd1bfbc2db981340|1.600000
defb00d460754f81bf0876688f974c50|18.990000
7d1036502ef6455db86d49e7cfba757c|1.360000
dd16e777271c4599aa6cb198e5c470a5|1.930000
e15e59918ba6451297b6b83ebfaa84e3|2.360000
f18bf69309214547abab7f49badbb4b4|1.200000
36b0ff3ca7ae428a9e11cb34a430380e|1.070000
beb93184fa08444ca462809f37f3f37c|2.660000
8c70f7f522714bb386ca8e8c80aa8e1d|1.820000
123fdea6660745378b35d374dac5d5ce|1.150000
9ac3a7cca1bb4f558e6289547234099f|8.100000
c0cc4b9b4415468dbb4726412e46690d|1.190000
b3886aacb5c84ac29677cfc105d37b3c|1.420000
30359b8a91f249caa7de320209b5c18c|1.740000
79b1071683da45828367e4a2b8ef2a67|2.160000
a148d8d55863478bae3f63a8d6b5b43f|2.180000
33a346f79d6e4a4ab3997a0d1b50abd8|9.950000
1734a312826141aab170db1b447f3bb5|1.750000
49159d579bd84136987fdb022109f427|1.090000
83472998b8434bb0af335c731b5cb984|28.100000
085e762ea2584352be8385be30e6f271|5.610000
9c56e32ed8394e76a8063bf70b285265|16.240000
30ea5651c7d0436fb3038f52d35f0d88|6.670000
3d02f155ac86491c9dbd7303380e42b8|1.760000
9750edbb56f748acb6b52a39f515379c|2.050000
7a96bd80344947f4a37f28377705e24a|3.850000
b543261b1a3d49e2a060fe3dccc288db|1.170000
e2824397964c4d42a81a6f20cc6731be|1.210000
712f219fa1844304abe3fe713df095bc|1.370000
b4944ad249ee4fd09e7a0ac38e6586c0|1.310000
4a4869931f054685b94b38a7532131a9|1.110000
f190162bc40747d2a889fc0c5799b725|1.610000
6c01938038b346a6bf7b3be79b87a731|4.390000
1ea85fbd69ea4f1087948b2e476ee426|6.850000
2a3bc7d8052c4477a3558c94c4a9e17f|1.060000
a01cdaedc2ab4fddaa12fd1c63866948|1.180000
e84f7067dd574115895d856027688145|1.050000
909a07a3d77f4d7eb936c8e811c5ad19|4.410000
0163a4f662034c58b9c258ff70d1e26a|1.180000
39425c7621da4b869b546cebd7ca9450|3.310000
3b4b2ea7aa06428d95689d2324be5858|5.020000
c0c1377403904fab8775820d68196ec7|1.540000
351e5a9a4dd04234a9c562674ee39c3d|1.010000
69d377ebb11647e5aaa0f2b371113fe9|1.830000
04fea57819714f8baee630d5228116b4|1.510000
adbb28cbc0654579a024fb32eca21f0b|7.690000
2605195b2afc4069ab717400e9300bf1|9.610000
eef642ab6ac1478096287cca7c0e284f|118.650000
5e741a0314ac4dfba7d4516ab58e2cd3|1.520000
75f3284824794953abec4032301fb9dd|2.720000
4ff3b87b689e40688489e330781a7670|1.460000
fffb83d826384993bd71e286c22e323d|1.000000
1a5d6065d31047b1a632506de0aa9f58|1.010000
91c06863fda848db831a69efb59f57cb|1.080000
322c1a0faae541b38a6939b80b965a65|2.520000
8239ac88b1fa4c2e90fed16ca3d2acea|3.860000
63d51c2e97564fc4825d803f9d506a8d|2.190000
b991dca9c5814a8189d0402f18f2bbb6|1.040000
918128808a3c4d399a1ae233f1c7fb1a|2.010000
0fee4fb84f8d4ce9a161aef57aa2da76|1.610000
3fd40e68b5c54dc38c26acf7a736eff2|1.080000
90c4a79f9abb45eba5b789489320830c|25.310000
feb3ab2ea0124251b99906ada638dd59|1.360000
acc3988cd2b84a4aad468f6087701c77|1.940000
a28e1ecaa6e14d97bafd4828b0592bad|3.090000
7eadd15ed978422cb809b76d3531bfa5|1.000000
d3ecb76eb71342158eb39f038fb40c3b|2.160000
8c1bf7a66edb4ceb8dd489a41d4a2879|1.980000
36ed49f3d923448c83a113a7e0a29c8f|16.550000
46b9f4cdb2614aa09d7bd038c1736be9|2.430000
97bbf79d803a43479ff522ec2a5cd8c9|2.770000
c12cf0c8d3a74660960d0e6d77f83678|2.640000
8c42da68dd0c406593bd84511e804212|3.680000
0c230c7b2edd49c79adea7786d6f0d75|6.970000
bce2ccae3b61421a8626e6056b485215|1.090000
16f27ccb6c4c449fb49bac18ff09cb50|1.130000
ddd6835522384fb89ba39f41cd1bb934|1.250000
f7a48a68c1104e2096cfcfc522190cb0|1.000000
de2f806cd64f4d46b8a653221b26c503|1.980000
ecbc532cce9d47409ea7e467e99ba46e|1.370000
90f94dceebb8455dbbe1b205a220f551|1.130000
bacf8cade35449a0bc64b89e0789577a|1.000000
20c739677af941aba8e88b6070048e7c|1.060000
899e082c3e3d40e4b410855233731814|4.740000
32ec122cd246461ba2020b4380adf71c|5.820000
57e055bcec104e5ca846744174b41147|1.500000
e381787510c54ee1bf07a687df20730c|4.620000
1e6935ad3e834c7895909e10aa071153|1.200000
a330d3f163984b6ca6270d3c27c27312|1.980000
6b21048fed15439097e077f1b54992b1|1.700000
f1a2393a3daa4fcb9fb8904dc6418077|1.290000
e97ea264d3f2400c83c96b086e9fb813|1.500000
5aef9376f25e465e90d20bd884daee9a|2.910000
2ae66d4732384d779814171bd1fe25be|1.000000
8edbc3214ebf4f35a75a177bab0609ad|2.670000
5a8027abdac7461491835b4ea5fa74e9|1.130000
20a3671a56c743fa9a8713d7ea15d98b|1.990000
e57654e10456426a970d3ea61887991a|3.100000
91cd1fbf91094bee9b4bbeedad95b7a2|7.690000
666a5bd989284e61b472027dc18822e1|13.440000
a28371ddfe024726b7b7c7e370d47878|1.250000
86a6601b9fb7412586f6473c5cf2da73|1.240000
d0645f5aa0b84087825847eed686167f|1.220000
6a9c8c5ed6714f15836f30945b910045|26.650000
528a136a3cfd4457ac559e5efcf6065a|22.170000
86d4589889b848b69cd403a10a2e6dde|3.080000
7dd3a79f23f2449ba7dba87e5041395f|3.180000
ad477bad2f6942a499f1f446bc60ecdc|1.000000
0a5357d2620d40d3919576ad42b9eee8|9.350000
24a0ce459b45472e87a5a8f267b2c094|1.580000
727b702c5f434a3c84258156910f2fe3|1.220000
84ae66f216334fc58124e0db90105e38|1.430000
8a12a8d243f5441a9a48710422f02db9|3.030000
2583111667174a758302c3cfb7a8fb23|3.180000
4dd9e666d55e4e9fac2de7a23635aaac|2.160000
490040034656431fb893396aed068c49|18.480000
ab2c3a8db82e45f89c940c29c66e74a4|1.070000
258584016b2845f1b4c9676ed76bfa7c|1.000000
9c6111c5770840b8b96aaeefe20bb563|1.000000
1a40a99c67df4af4add7d67e063f8adc|1.750000
02daabf391e44bb4a51a6595291cf86c|4.670000
1aee37e447d9487fbbf3c0f3593b2d78|1.060000
97ac10702853482883b9a6a0eb8e23e5|3.590000
539294ff08d14a809c2eeab7ab2e34c6|2.370000
c26ceb46acce4621b064f74cbd7ad99c|4.040000
b837fa62d60845e690124a4b87e4776c|1.740000
6af0cdf885bd42709669da47ec1672e8|1.510000
6f30371e3dd449da861c6bb2cd8381de|1.000000
066a7794f5e64fbea33ac0f283f7e0be|1.440000
2e32555dd74840de820469f085f32c1e|3.090000
6bdb6cd00ac74735b274e1c3b03280dc|1.000000
db7c2c820d9a4ec892819136e86fa521|1.700000
cc71c295a3b34e648603b02c245fc9eb|5.560000
efc486d28af74fc58dc9397d8382b892|3.040000
9c8da22ccd744059a257c3ef62971981|2.790000
a09f447d9e794782a8aa0e91a850b260|1.590000
904de4a8cecf4127b35db7e3441d21c4|1.000000
ec9a8fd3dc674884b6b9cba944b755c0|3.820000
90c76bdcbcda4ebabb732467054857f0|1.590000
d1814cf181ef4385923bebd999d1a67b|1.240000
61b62bb4d91b41fa8a9b9c8754b91356|1.320000
d1adc7b8a8334b5caa5b9fa99a325a31|2.270000
66469153c5b24b55adc3d04a91f2e7b3|2.520000
d94bd00df3fc4f4d831808928ee8fd33|4.270000
49776bd6c70e476281af144346deab87|3.310000
dc13cd8d207c48bf9584a709d9dfd7f3|3.930000
b816755b3dfb411db445b722ed608d3c|1.120000
7270c8f19ff64f4eb05df462890abc31|169.910000
14cedc22d8a04e4a84d0ff5b2fabd4a7|1.000000
e5dda4edf4034e2fad3939a173393044|1.070000
f0e5844dde9d4f6284b819195d6fafd9|4.620000
0dd36a726127442f9048be2e1fecd6b1|8.390000
3932ec231dff4095a01bae7d5cc5f4b6|1.000000
33ead9d4fb8c42fda95a0b776ed6cd43|1.840000
7686a430b3c64a60b85f173f703fdc6d|1.250000
3724f0dbe02945c79ff0ed324b5a3cac|1.230000
3d57966d03f14e099840ecf4eb8e8551|1.760000
4914ff3fcc654139b82f9c5dbe403d24|23.300000
26e836da185548c298667cdf1b944acf|1.930000
f3981dcd839242d69278c6755a9051d7|4.850000
5e93c97d2d344fd8b7231ac745495333|1.390000
34244dd72f51436087fd71306df28c4b|2.820000
97287b139c3b405d9f9b8599f59286b6|29.780000
bafacccbc54740d2a7e5dc0792de5edf|4.020000
6af1f1a71a4644668b10c721651da3dc|1.790000
eaa7a521c7584833bc3216f7ff2c80cc|3.100000
1f46ef5bcab440df9e9cfc5097a8b08e|1.060000
05289926c025404686eb07252dec340a|1.760000
1dece4576a534290bded6bc80fd066c6|1.520000
c0ac2f878d904d67ac3a2256970119b2|1.000000
82377e12b37d4972a91165aa300e7083|1.360000
91af5523e05548e0845d5851cfe89c0e|4.160000
7850c71ad33444edaded91ddd414dd82|1.000000
e10e39daa1264fdd89179008627477c8|5.180000
605a6d59c6fd45349f9c5491e0f43f56|2.690000
d331cf2778d0445e8b135e1ce0e78205|1.680000
20b0659e97494997945ea184c0823597|1.330000
1c46ebbfb14d4fadbac87d2861bff671|2.830000
33090fccfb5d49e8b9a7aa9e150f0f76|2.130000
10b249b329284b4b9134c7edbf5edaa9|2.020000
ea3de41af41540c3a152507645225a4b|2.010000
b52ff6ec6c124eabbfd8daf42e16642b|1.040000
7587532759d0444ea2971434786fb88c|19.000000
25f92dbd290c4f70b58ec6cd04a558da|1.110000
d4953911a2ab4ccdb10c2df7ae6de3a4|1.450000
71e0d7ab7ece42bbb8be525f99fc5ad7|1.310000
f86a63b006f34e06abe15ac79c117273|1.550000
8d72c3a71f2c43c8af96080c29bafc40|1.070000
1c3beec24b594ac3be3880b83d4fd0e4|1.270000
432919d580654cfe8b4b48b1d16b800c|1.960000
322c0434bc774be1ab73b6e5fa6bab8f|10.510000
5546a68b19b743f29b6d234362ed6677|33.850000
d0d524a6e92e412da53e7bc53d4de6f0|1.000000
12dc3beb9fe948849b4cfb814d138bfd|3.710000
64b62907d97b47c2bcae54fc37e69c96|1.440000
747b53346f794d288524ea0ddc5de9b0|1.540000
f6b9551932a14b12bc462edfa5f7ded8|1.230000
e9b6d355999c4395bd9b652cd18a5e12|2.400000
1f0839b517cd469a80d81d64a5b38bc4|3.870000
27a218263f3e499988f9c03ec7d519d0|1.000000
b1b2ad1bcc994a3aba6f0aa32acb65f7|4.890000
5ffce96a566b4743a75d8d6f8d297233|2.220000
1c6e895302f74da18b628a46142dbbdc|1.330000
27345678294e4645b9e05a2713232742|1.340000
2d9ec0de2cab415a9fed59a9736f0e49|1.000000
787e90eec93b47e69386dc2ee5b8f275|5.220000
77b54b7834ac4400ab6eb764dbfc19b3|1.200000
e8258345180f4b54adb682b1aed40b00|1.240000
99f9c1cbb225442b863cb88eca4c879e|1.090000
f587b601d3ee48379202c320138fe94b|1.140000
cfb3ad296dab46e39d30de2df66772e6|1.050000
778d4c3747c44ca7befd1059eb0790b5|1.200000
93b29e5b3c714186bb31b673e2f2563e|1.000000
2be81568325547f8b2b607910996e9df|1.840000
4fee4224d8074d3ca4bd8a3db0137759|1.720000
c5a965eecc61497e96a6d52911f797be|7.600000
87b92ef06948486ab8a2ff71789ed11f|1.870000
b249e3c261a845ebbf32fbd9876edf50|11.720000
2e2821279bb04702a2f24f0219c33147|2.570000
47fb7a31973d42f3b2867736981936ee|1.830000
6ea1136814e84a85bf62e0d1b9ca0bb0|2.970000
e851f64d08df41058aecf45cc633b1cd|3.560000
4d230b31cd574f41a723c0d2afa3a5c7|5.060000
1a017a2816174071a5c7071ff06f0baa|3.550000
33207a587a6142d9b568036246a3013f|3.640000
36f3607944734cb19416303bf95634c2|1.570000
31ea62b3db954db591aef70a19f71f66|3.920000
444bd58d86594b94a121ff27693cb8bb|1.010000
a887fe62604740118114c6cc97fa9ef4|1.220000
bd57030c36db46d9a794385086b0058e|2.740000
d14cc56e0b054f9ba2eb4c95d9140129|2.520000
4549ba4596fc4b80a0bf11a196814665|1.270000
f6a349496242476ca2ac3805d95f181d|1.440000
997de99b8f404d2aab364ce6ead22807|60.270000
bebe772ee46b4b7fb168b364357b35b2|1.030000
bd99e15047c0486fb4d2c098f0c42ef5|3.320000
808bc3560e3a4125ab4f28ce943e4f7a|2.000000
ae4df961879e426bad94dbad9f1127ac|1.360000
980537b8d4b44f079c5ca789d91929a2|1.600000
05668b0c79004492b2df4140297c83da|1.450000
1854cf72d2b043f88afbd99adfa3ad45|1.440000
7d1206e5b8a24f78a8abc8ea8091a6b9|2.610000
fdd9124a82894fbe83d5951d304e6113|27.850000
ec69f53481844c85a56fd795e17041f2|3.400000
0aa8670857554daa9af73a73ede03c77|1.230000
50e880232303457c9beacd3a0f1c2492|3.370000
4ff29e88802742b4b5d54c36d8b82277|1.240000
8bc7d1ba5d954655a102c64caf937a54|2.540000
62fd3dab41f746d594141546b4394944|1.320000
3669b3ebab4f4b408c603bf9d1617b14|1.130000
e2c9ce8b5d1a4c118675e8bcb5d81912|8.410000
16a7da8c7f024c939d0c38792d9c0364|1.320000
3a23b4f22c684f70a9fab3bd1ac621be|3.710000
000e4301babe4bae9c7fbc6ad4acf5d4|1.880000
b54f7c0eb8f94891ab85a704e0d837bd|11.800000
4d9def7e968b4b34882cf9d7d23943de|1.610000
b54ab93d66a24f80853981e360e092da|1.670000
85c681006473412989a926063bf939f9|1.000000
c0ae00780ec5439daca9ed619bedf4df|1.400000
54cb1b18d01b448994422f0872ccf91e|1.070000
ae134251bc0f4f8684c4ef489833ee07|5.740000
498e7ebae89946ff8891932021639b70|1.250000
5a361d8f3e6848199c238766d28fb5a8|1.370000
98af1096734d4365bbc2bc60aa94fe75|1.000000
3e048072bcc9408992599d7b45f4fc3c|1.500000
27e0fc9ff21d4c14adc2ddc79ab61a6a|1.330000
e815c159c6a94ce387d65eee911115c9|1.000000
3d7c727860d0408693969ccc2d5fafd7|1.000000
86b2d09b75f7493f9ba6f6b708fb294b|7.680000
54f5ced6bb954ba4a58f3e31035de9d3|1.500000
3cbdbec963704ccfb51d3bd5dfa11084|1.030000
8391219f542b447f9269afeb07bd0f0a|2.020000
cacf7416a9604033b0d64f42faee93d0|3.650000
2ed0208902ba400bb37493c53c0ff94b|3.410000
ee434f257bdd4a7ebaea009fb66639c5|3.840000
ffd7a5e104464f588b38840788be29cd|2.390000
27f3848325db41acbbcbfd1f75fb67d1|6.260000
5e8c81fa25c747b48a8b886b57bf934d|1.120000
efdf48dc0910409c8f454ce19f7878bb|9.070000
80e112dffcb14a16b0f183582063a10c|1.190000
01f57403120146f4ad4217e23991ee01|1.000000
33bd4b89b36148b3b2bfbf92d8ffd4cc|1.190000
23f0da76ea0c4d9c95f49b3c25be2156|2.100000
e9e59e5eda2d460cb8dcf2df71f4b194|1.090000
42a6a9febaa64b2a9fde4aa3e05a1424|11.920000
be995ba542fa487aa55a2f35cf8a10e5|1.730000
14d6bbd4f06946299343deba7af18d73|1.390000
7dc3ed0949bf4e3381db075207d2b831|2.510000
0231774f09e3483f976c78e532a00425|1.080000
18846897ade34f199ab36e022f0ce17c|1.000000
34454b542b6d440db31748da464ba05b|1.000000
28016d8f00434e7783a0b8f3a7a5a11c|1.060000
d7a16a5662964527bcdbe41cbf327a5a|1.640000
57e86aacff0a4c2b8a2d68d29cbddf35|1.160000
e54d4d2273604e99b2292e95dcf714f2|2.220000
e872d0a651e4449d9f8a64592a09e663|13.190000
025b4eba9a164e54afa8968e1ceffdd7|18.860000
f5858effd88848979374a6a2d3e6a8de|2.120000
56277f62a2894b6291f7f40c729de7ef|2.630000
6201ecf7efc948128bf013e2d9227edb|2.620000
971d1e2cb2b34ef6a64c819d108198e1|1.170000
f0fecbe256b34a4e833b0c73468c1d3a|3.790000
7adc484dc86a43a5addf7a33bc99c35f|1.050000
4714d7141cec4bf9a9b18c4f9b2e84e2|4.860000
8d9c789cb8964cffa792c5164e03cdd1|2.300000
b9bd0f6fb2844b6798a950cc2796879e|3.090000
ecc370cd52994b159ace291ec3de4adc|13.950000
ba99131dbaab40338240eb299b8a949c|1.570000
f0899260757b4f51af38bfdf87902293|1.150000
6b4b197cb4ba4292b6a7fb4121f6e7fb|1.430000
202f5150eb264e57879a56abbb01c3aa|1.240000
9b579412ba704f779e3ebfc303123930|2.480000
f6771503b7044a4fa9aabb95e985d03e|3.830000
b32170896fc24835810d455465049fea|2.590000
448ab84bce2743f2ba179adcc5577b3e|12.990000
6dd3eb8ddccf4315ae3ea8bf01da8591|2.050000
b45013d3a75f498d8cc812e0169ab711|20.180000
